nan,nan,nan,nan,92.96571660041809
nan,nan,nan,nan,92.96692490577698
nan,nan,nan,nan,93.01374411582947
nan,nan,nan,nan,93.01374411582947
nan,nan,nan,nan,93.01474285125732
nan,nan,nan,nan,93.0626335144043
nan,nan,nan,nan,93.0626335144043
nan,nan,nan,nan,93.0636715888977
nan,nan,nan,nan,93.1104748249054
nan,nan,nan,nan,93.11147379875183
nan,nan,nan,nan,93.1126081943512
nan,nan,nan,nan,93.15871787071228
nan,nan,nan,nan,93.159677028656
nan,nan,nan,nan,93.20754361152649
nan,nan,nan,nan,93.2087013721466
nan,nan,nan,nan,93.2103385925293
nan,nan,nan,nan,93.2561047077179
nan,nan,nan,nan,93.25806999206543
nan,nan,nan,nan,93.25907230377197
nan,nan,nan,nan,93.30581426620483
nan,nan,nan,nan,93.30683708190918
nan,nan,nan,nan,93.30780816078186
nan,nan,nan,nan,93.35390901565552
nan,nan,nan,nan,93.35591173171997
nan,nan,nan,nan,93.35691213607788
nan,nan,nan,nan,93.40325570106506
nan,nan,nan,nan,93.40425562858582
nan,nan,nan,nan,93.40525507926941
nan,nan,nan,nan,93.45212507247925
nan,nan,nan,nan,93.45312547683716
nan,nan,nan,nan,93.45412755012512
nan,nan,nan,nan,93.50017166137695
nan,nan,nan,nan,93.50117301940918
nan,nan,nan,nan,93.54939913749695
nan,nan,nan,nan,93.54939913749695
nan,nan,nan,nan,93.55139422416687
nan,nan,nan,nan,93.59730100631714
nan,nan,nan,nan,93.59925770759583
nan,nan,nan,nan,93.6002607345581
nan,nan,nan,nan,93.64752459526062
nan,nan,nan,nan,93.64752459526062
nan,nan,nan,nan,93.64854001998901
nan,nan,nan,nan,93.69474649429321
nan,nan,nan,nan,93.6957437992096
nan,nan,nan,nan,93.697744846344
nan,nan,nan,nan,93.74499750137329
nan,nan,nan,nan,93.74499750137329
nan,nan,nan,nan,93.74599695205688
nan,nan,nan,nan,93.79320669174194
nan,nan,nan,nan,93.79425001144409
nan,nan,nan,nan,93.79566526412964
nan,nan,nan,nan,93.84153628349304
nan,nan,nan,nan,93.84353756904602
nan,nan,nan,nan,93.84453630447388
nan,nan,nan,nan,93.89044284820557
nan,nan,nan,nan,93.89144825935364
nan,nan,nan,nan,93.93945407867432
nan,nan,nan,nan,93.94053745269775
nan,nan,nan,nan,93.94153618812561
nan,nan,nan,nan,93.98782515525818
nan,nan,nan,nan,93.98981595039368
nan,nan,nan,nan,93.99081563949585
nan,nan,nan,nan,94.03739881515503
nan,nan,nan,nan,94.03939533233643
nan,nan,nan,nan,94.03939533233643
nan,nan,nan,nan,94.0851194858551
nan,nan,nan,nan,94.08607602119446
nan,nan,nan,nan,94.08811569213867
nan,nan,nan,nan,94.13438487052917
nan,nan,nan,nan,94.13542890548706
nan,nan,nan,nan,94.13638138771057
nan,nan,nan,nan,94.18340730667114
nan,nan,nan,nan,94.18440103530884
nan,nan,nan,nan,94.18540072441101
nan,nan,nan,nan,94.23135185241699
nan,nan,nan,nan,94.2323546409607
nan,nan,nan,nan,94.28003406524658
nan,nan,nan,nan,94.28103947639465
nan,nan,nan,nan,94.28303384780884
nan,nan,nan,nan,94.32880711555481
nan,nan,nan,nan,94.32980823516846
nan,nan,nan,nan,94.33187508583069
nan,nan,nan,nan,94.37768030166626
nan,nan,nan,nan,94.37868022918701
nan,nan,nan,nan,94.37968301773071
nan,nan,nan,nan,94.42657256126404
nan,nan,nan,nan,94.42757558822632
nan,nan,nan,nan,94.42957639694214
nan,nan,nan,nan,94.4756555557251
nan,nan,nan,nan,94.47665810585022
nan,nan,nan,nan,94.47866463661194
nan,nan,nan,nan,94.52375602722168
nan,nan,nan,nan,94.52476072311401
nan,nan,nan,nan,94.5267722606659
nan,nan,nan,nan,94.57628631591797
nan,nan,nan,nan,94.57828330993652
nan,nan,nan,nan,94.57928133010864
nan,nan,nan,nan,94.62228488922119
nan,nan,nan,nan,94.62428569793701
nan,nan,nan,nan,94.67082095146179
nan,nan,nan,nan,94.67181754112244
nan,nan,nan,nan,94.67282152175903
nan,nan,nan,nan,94.75085639953613
nan,nan,nan,nan,94.75285601615906
nan,nan,nan,nan,94.75388026237488
nan,nan,nan,nan,94.77385687828064
nan,nan,nan,nan,94.77485847473145
nan,nan,nan,nan,94.77585768699646
nan,nan,nan,nan,94.819020986557
nan,nan,nan,nan,94.82001781463623
nan,nan,nan,nan,94.82202219963074
nan,nan,nan,nan,94.86549687385559
nan,nan,nan,nan,94.86649560928345
nan,nan,nan,nan,94.86749529838562
nan,nan,nan,nan,94.91378331184387
nan,nan,nan,nan,94.9147458076477
nan,nan,nan,nan,94.91674757003784
nan,nan,nan,nan,94.96207404136658
nan,nan,nan,nan,94.96410083770752
nan,nan,nan,nan,95.0117073059082
nan,nan,nan,nan,95.01275181770325
nan,nan,nan,nan,95.01371002197266
nan,nan,nan,nan,95.059814453125
nan,nan,nan,nan,95.0608184337616
nan,nan,nan,nan,95.06286001205444
nan,nan,nan,nan,95.109055519104
nan,nan,nan,nan,95.1100537776947
nan,nan,nan,nan,95.11105394363403
nan,nan,nan,nan,95.15768027305603
nan,nan,nan,nan,95.1586844921112
nan,nan,nan,nan,95.15968370437622
nan,nan,nan,nan,95.20713090896606
nan,nan,nan,nan,95.20813274383545
nan,nan,nan,nan,95.20913457870483
nan,nan,nan,nan,95.30623745918274
nan,nan,nan,nan,95.30723977088928
nan,nan,nan,nan,95.30923533439636
nan,nan,nan,nan,95.31022524833679
nan,nan,nan,nan,95.31122660636902
nan,nan,nan,nan,95.31322908401489
nan,nan,nan,nan,95.35364699363708
nan,nan,nan,nan,95.35564112663269
nan,nan,nan,nan,95.40216374397278
nan,nan,nan,nan,95.40320372581482
nan,nan,nan,nan,95.40420293807983
nan,nan,nan,nan,95.4507188796997
nan,nan,nan,nan,95.45184755325317
nan,nan,nan,nan,95.45287656784058
nan,nan,nan,nan,95.49923706054688
nan,nan,nan,nan,95.5002429485321
nan,nan,nan,nan,95.50126051902771
nan,nan,nan,nan,95.54795813560486
nan,nan,nan,nan,95.54911470413208
nan,nan,nan,nan,95.55018663406372
nan,nan,nan,nan,95.59647917747498
nan,nan,nan,nan,95.59748411178589
nan,nan,nan,nan,95.5994782447815
nan,nan,nan,nan,95.64610624313354
nan,nan,nan,nan,95.64610624313354
nan,nan,nan,nan,95.64710235595703
nan,nan,nan,nan,95.69463849067688
nan,nan,nan,nan,95.69563508033752
nan,nan,nan,nan,95.74328804016113
nan,nan,nan,nan,95.74426794052124
nan,nan,nan,nan,95.74531412124634
nan,nan,nan,nan,95.7919385433197
nan,nan,nan,nan,95.79294276237488
nan,nan,nan,nan,95.84069466590881
nan,nan,nan,nan,95.84193277359009
nan,nan,nan,nan,95.84293341636658
nan,nan,nan,nan,95.84395861625671
nan,nan,nan,nan,95.88868236541748
nan,nan,nan,nan,95.89067649841309
nan,nan,nan,nan,95.89193177223206
nan,nan,nan,nan,95.93761348724365
nan,nan,nan,nan,95.9386100769043
nan,nan,nan,nan,95.9406042098999
nan,nan,nan,nan,95.98679256439209
nan,nan,nan,nan,95.9877872467041
nan,nan,nan,nan,95.98878812789917
nan,nan,nan,nan,96.03586339950562
nan,nan,nan,nan,96.03686332702637
nan,nan,nan,nan,96.08388137817383
nan,nan,nan,nan,96.08489274978638
nan,nan,nan,nan,96.08689761161804
nan,nan,nan,nan,96.1332094669342
nan,nan,nan,nan,96.13423323631287
nan,nan,nan,nan,96.13519501686096
nan,nan,nan,nan,96.1821870803833
nan,nan,nan,nan,96.18313956260681
nan,nan,nan,nan,96.1841037273407
nan,nan,nan,nan,96.23082399368286
nan,nan,nan,nan,96.23186612129211
nan,nan,nan,nan,96.23271203041077
nan,nan,nan,nan,96.27902889251709
nan,nan,nan,nan,96.28001713752747
nan,nan,nan,nan,96.28201961517334
nan,nan,nan,nan,96.32734704017639
nan,nan,nan,nan,96.32833695411682
nan,nan,nan,nan,96.33034467697144
nan,nan,nan,nan,96.3762137889862
nan,nan,nan,nan,96.3771755695343
nan,nan,nan,nan,96.37917733192444
nan,nan,nan,nan,96.42568230628967
nan,nan,nan,nan,96.42671537399292
nan,nan,nan,nan,96.47418665885925
nan,nan,nan,nan,96.47518825531006
nan,nan,nan,nan,96.47619128227234
nan,nan,nan,nan,96.52218747138977
nan,nan,nan,nan,96.52318692207336
nan,nan,nan,nan,96.52518820762634
nan,nan,nan,nan,96.57373595237732
nan,nan,nan,nan,96.57675194740295
nan,nan,nan,nan,96.57873106002808
nan,nan,nan,nan,96.62425017356873
nan,nan,nan,nan,96.62623357772827
nan,nan,nan,nan,96.62722849845886
nan,nan,nan,nan,96.6693344116211
nan,nan,nan,nan,96.67033624649048
nan,nan,nan,nan,96.67133784294128
nan,nan,nan,nan,96.71870136260986
nan,nan,nan,nan,96.71969842910767
nan,nan,nan,nan,96.72069954872131
nan,nan,nan,nan,96.7673270702362
nan,nan,nan,nan,96.76834511756897
nan,nan,nan,nan,96.81543707847595
nan,nan,nan,nan,96.81639385223389
nan,nan,nan,nan,96.81739640235901
nan,nan,nan,nan,96.86404418945312
nan,nan,nan,nan,96.86499786376953
nan,nan,nan,nan,96.86599802970886
nan,nan,nan,nan,96.91367077827454
nan,nan,nan,nan,96.91367077827454
nan,nan,nan,nan,96.91466784477234
nan,nan,nan,nan,96.96253156661987
nan,nan,nan,nan,96.96354651451111
nan,nan,nan,nan,96.96354651451111
nan,nan,nan,nan,97.01125383377075
nan,nan,nan,nan,97.01228904724121
nan,nan,nan,nan,97.01317739486694
nan,nan,nan,nan,97.059739112854
nan,nan,nan,nan,97.059739112854
nan,nan,nan,nan,97.06173658370972
nan,nan,nan,nan,97.10770726203918
nan,nan,nan,nan,97.10870862007141
nan,nan,nan,nan,97.15658640861511
nan,nan,nan,nan,97.15758299827576
0.06,0.04,-0.06,0.45,97.15858316421509
0.06,0.04,-0.06,0.45,97.20554232597351
0.06,0.04,-0.06,0.45,97.20654249191284
nan,nan,nan,nan,97.20754361152649
0.05,0.03,-0.0,0.45,97.2536768913269
0.05,0.03,-0.0,0.45,97.25567984580994
0.07,0.04,-0.03,0.45,97.30328440666199
0.07,0.04,-0.05,0.45,97.30427956581116
0.07,0.05,-0.06,0.45,97.30527925491333
0.06,0.05,-0.07,0.45,97.30728030204773
0.06,0.05,-0.07,0.45,97.3520450592041
0.06,0.05,-0.08,0.45,97.35304117202759
0.06,0.05,-0.08,0.45,97.35404539108276
0.05,0.02,-0.12,0.4,97.40002465248108
0.05,0.02,-0.13,0.38,97.4009792804718
0.05,0.02,-0.14,0.37,97.40297961235046
0.04,0.02,-0.16,0.33,97.44942355155945
0.02,0.02,-0.24,0.26,97.45043087005615
-0.01,0.03,-0.32,0.2,97.49866509437561
0.0,0.04,-0.43,0.15,97.49966192245483
0.02,0.07,-0.57,0.12,97.50066471099854
0.04,0.1,-0.75,0.09,97.54749202728271
0.06,0.14,-0.86,0.08,97.54808950424194
0.07,0.15,-0.8,0.08,97.5491042137146
0.09,0.14,-0.61,0.11,97.59570574760437
0.1,0.13,-0.52,0.12,97.59670329093933
0.1,0.13,-0.47,0.13,97.59770488739014
0.1,0.12,-0.43,0.15,97.6450822353363
0.1,0.12,-0.4,0.15,97.6460349559784
0.1,0.11,-0.38,0.16,97.6470365524292
0.1,0.11,-0.36,0.17,97.69261741638184
0.09,0.1,-0.33,0.18,97.69461727142334
0.09,0.1,-0.32,0.19,97.742919921875
0.1,0.1,-0.32,0.19,97.742919921875
0.1,0.09,-0.31,0.19,97.78967690467834
0.11,0.09,-0.31,0.19,97.79167532920837
0.11,0.09,-0.3,0.19,97.79267644882202
0.11,0.09,-0.29,0.19,97.83882689476013
0.12,0.08,-0.28,0.2,97.84082269668579
0.13,0.08,-0.27,0.2,97.88754320144653
0.13,0.07,-0.26,0.2,97.88958072662354
0.13,0.07,-0.26,0.2,97.89055037498474
0.13,0.07,-0.27,0.2,97.93613862991333
0.13,0.07,-0.28,0.2,97.9381353855133
0.06,0.08,-0.29,0.21,97.98524332046509
0.06,0.08,-0.28,0.22,97.98624515533447
0.06,0.08,-0.27,0.22,97.98824763298035
0.06,0.08,-0.27,0.22,98.08306360244751
0.07,0.08,-0.27,0.22,98.08406376838684
0.07,0.08,-0.27,0.23,98.08506512641907
0.07,0.08,-0.26,0.23,98.0860710144043
0.08,0.07,-0.25,0.23,98.0888078212738
0.08,0.07,-0.24,0.24,98.08979368209839
0.1,0.06,-0.23,0.24,98.13187742233276
0.11,0.05,-0.21,0.25,98.13287782669067
0.1,0.05,-0.22,0.24,98.13387870788574
0.1,0.05,-0.22,0.25,98.18030142784119
0.1,0.05,-0.22,0.25,98.18130087852478
0.1,0.04,-0.22,0.25,98.18429946899414
0.1,0.04,-0.22,0.25,98.22862792015076
0.1,0.04,-0.22,0.25,98.23062324523926
0.1,0.07,-0.21,0.25,98.27753019332886
0.1,0.05,-0.23,0.23,98.2785267829895
0.08,0.04,-0.22,0.25,98.2795250415802
0.08,0.04,-0.25,0.24,98.28252458572388
0.09,0.04,-0.28,0.21,98.37543749809265
0.09,0.04,-0.31,0.2,98.37644243240356
0.1,0.04,-0.34,0.18,98.37743639945984
0.11,0.04,-0.36,0.17,98.3784384727478
0.11,0.05,-0.39,0.16,98.3794436454773
0.12,0.05,-0.42,0.15,98.4238817691803
0.12,0.05,-0.44,0.14,98.4248833656311
0.11,0.06,-0.45,0.14,98.42588782310486
0.1,0.07,-0.45,0.14,98.47254514694214
0.08,0.07,-0.43,0.15,98.47354221343994
0.07,0.07,-0.41,0.16,98.47454953193665
0.05,0.07,-0.41,0.16,98.52156615257263
0.05,0.07,-0.4,0.16,98.52267456054688
0.06,0.07,-0.39,0.16,98.52402234077454
0.06,0.07,-0.39,0.17,98.57201504707336
0.08,0.05,-0.32,0.19,98.57303738594055
0.08,0.04,-0.31,0.2,98.61925148963928
0.08,0.04,-0.3,0.2,98.62024927139282
0.08,0.04,-0.3,0.2,98.62124586105347
0.08,0.04,-0.31,0.2,98.66808104515076
0.08,0.04,-0.31,0.2,98.66908478736877
0.08,0.04,-0.31,0.2,98.67008757591248
0.07,0.05,-0.32,0.2,98.71629095077515
0.07,0.05,-0.32,0.19,98.71728992462158
0.07,0.05,-0.33,0.19,98.71929097175598
0.07,0.05,-0.34,0.19,98.76598620414734
0.07,0.06,-0.35,0.18,98.76698088645935
0.08,0.06,-0.36,0.18,98.767982006073
0.08,0.06,-0.37,0.17,98.8145112991333
0.08,0.06,-0.38,0.17,98.81550717353821
0.08,0.07,-0.39,0.16,98.81650185585022
0.08,0.08,-0.4,0.16,98.86321830749512
0.09,0.08,-0.41,0.15,98.86420488357544
0.09,0.08,-0.42,0.15,98.8652036190033
0.1,0.09,-0.43,0.15,98.91155242919922
0.11,0.08,-0.43,0.15,98.91255640983582
0.12,0.08,-0.43,0.14,98.91355347633362
0.13,0.08,-0.43,0.14,98.96093559265137
0.12,0.09,-0.44,0.14,98.96193337440491
0.11,0.11,-0.45,0.14,99.00997304916382
0.1,0.11,-0.44,0.14,99.01097011566162
0.1,0.11,-0.44,0.14,99.0120108127594
0.1,0.11,-0.43,0.15,99.05771493911743
0.09,0.11,-0.42,0.15,99.05967211723328
0.09,0.11,-0.41,0.15,99.06067514419556
0.09,0.11,-0.41,0.15,99.10614681243896
0.09,0.11,-0.4,0.15,99.10814189910889
0.09,0.1,-0.4,0.16,99.10913920402527
0.09,0.1,-0.39,0.16,99.15569591522217
0.09,0.1,-0.38,0.16,99.1566994190216
0.09,0.1,-0.38,0.17,99.15768599510193
0.09,0.1,-0.37,0.17,99.20458650588989
0.08,0.1,-0.36,0.17,99.20553088188171
0.08,0.1,-0.35,0.17,99.20654606819153
0.08,0.1,-0.35,0.18,99.2524995803833
0.08,0.1,-0.35,0.18,99.2535011768341
0.08,0.1,-0.34,0.18,99.25549960136414
0.08,0.1,-0.34,0.18,99.30174612998962
0.08,0.1,-0.34,0.18,99.30274987220764
0.07,0.1,-0.34,0.18,99.3511176109314
0.07,0.1,-0.35,0.18,99.35211372375488
0.07,0.1,-0.35,0.18,99.3531174659729
0.1,0.09,-0.31,0.19,99.4001669883728
0.12,0.07,-0.28,0.2,99.40116763114929
0.13,0.07,-0.28,0.2,99.40219402313232
0.12,0.07,-0.28,0.19,99.44805836677551
0.13,0.07,-0.29,0.19,99.44906640052795
0.13,0.07,-0.3,0.18,99.45007014274597
0.14,0.07,-0.31,0.18,99.49705338478088
0.14,0.07,-0.33,0.17,99.49809098243713
0.14,0.07,-0.34,0.16,99.49905228614807
0.15,0.07,-0.36,0.16,99.5455470085144
0.15,0.08,-0.38,0.15,99.54654717445374
0.14,0.08,-0.39,0.15,99.54805493354797
0.15,0.08,-0.4,0.15,99.5946593284607
0.15,0.08,-0.4,0.15,99.59565591812134
0.15,0.08,-0.4,0.14,99.5966567993164
0.15,0.08,-0.41,0.14,99.64295315742493
0.14,0.08,-0.41,0.14,99.6439917087555
0.14,0.08,-0.42,0.14,99.6452705860138
0.14,0.08,-0.43,0.14,99.69165968894958
0.14,0.08,-0.44,0.14,99.69261741638184
0.14,0.09,-0.44,0.14,99.74084305763245
0.13,0.09,-0.45,0.14,99.74183535575867
0.12,0.09,-0.45,0.14,99.742835521698
0.12,0.09,-0.45,0.14,99.78961086273193
0.11,0.09,-0.46,0.13,99.79062795639038
0.1,0.09,-0.47,0.13,99.79196643829346
0.09,0.09,-0.46,0.14,99.83787894248962
0.08,0.1,-0.47,0.13,99.83926486968994
0.06,0.1,-0.47,0.14,99.88660073280334
0.06,0.09,-0.46,0.14,99.88804888725281
0.07,0.09,-0.46,0.14,99.88913917541504
0.07,0.09,-0.47,0.14,99.93595957756042
0.07,0.15,-0.45,0.14,99.93803763389587
0.07,0.15,-0.45,0.14,99.93915939331055
0.07,0.15,-0.45,0.14,99.9841959476471
nan,nan,nan,nan,99.98516058921814
nan,nan,nan,nan,99.986154794693
0.07,0.02,-0.47,0.14,100.03302669525146
0.12,-0.0,-0.45,0.14,100.03402519226074
0.19,-0.05,-0.4,0.14,100.03504419326782
0.11,0.03,-0.32,0.18,100.08228731155396
0.09,0.03,-0.29,0.2,100.08328628540039
0.12,0.02,-0.3,0.18,100.08528804779053
0.13,0.02,-0.35,0.16,100.1316545009613
0.14,0.02,-0.38,0.15,100.13266181945801
0.15,0.02,-0.41,0.14,100.18069100379944
0.16,0.02,-0.45,0.13,100.18269228935242
0.17,0.03,-0.5,0.12,100.18467831611633
0.18,0.03,-0.55,0.11,100.22860360145569
0.19,0.04,-0.61,0.1,100.22955513000488
0.19,0.05,-0.64,0.1,100.23255729675293
0.17,0.05,-0.66,0.1,100.27667593955994
0.06,0.04,-0.59,0.11,100.32621765136719
0.03,0.04,-0.51,0.13,100.32721781730652
0.02,0.04,-0.46,0.14,100.32821750640869
0.02,0.05,-0.44,0.15,100.33021831512451
0.02,0.05,-0.43,0.15,100.37363934516907
0.03,0.05,-0.42,0.15,100.37460136413574
0.03,0.05,-0.42,0.15,100.37560701370239
0.03,0.05,-0.42,0.15,100.37760305404663
0.03,0.05,-0.43,0.15,100.42260193824768
0.03,0.05,-0.43,0.15,100.4236044883728
0.04,0.05,-0.45,0.14,100.47168493270874
0.04,0.05,-0.46,0.14,100.47268748283386
0.05,0.05,-0.48,0.13,100.47368812561035
0.06,0.06,-0.5,0.13,100.51969289779663
0.07,0.06,-0.52,0.12,100.52169108390808
0.09,0.06,-0.55,0.12,100.5226833820343
0.11,0.06,-0.55,0.11,100.56888055801392
0.13,0.06,-0.57,0.11,100.56988000869751
0.14,0.05,-0.56,0.11,100.57210659980774
0.16,0.06,-0.57,0.11,100.61743497848511
0.18,0.06,-0.57,0.11,100.61843037605286
0.2,0.05,-0.59,0.1,100.6204309463501
0.22,0.05,-0.6,0.1,100.66605281829834
0.22,0.04,-0.58,0.1,100.6670503616333
0.22,0.05,-0.56,0.1,100.66905736923218
0.23,0.05,-0.53,0.11,100.71550345420837
0.23,0.04,-0.5,0.11,100.71649432182312
0.19,0.04,-0.5,0.12,100.71749067306519
0.18,0.04,-0.5,0.12,100.76469659805298
0.16,0.06,-0.57,0.11,100.7656922340393
0.17,0.06,-0.61,0.1,100.76669812202454
0.19,0.06,-0.67,0.09,100.81312155723572
0.16,0.05,-0.66,0.1,100.81513166427612
0.08,0.02,-0.52,0.12,100.81611967086792
0.08,0.02,-0.57,0.11,100.86247849464417
0.09,0.02,-0.58,0.11,100.86330723762512
0.11,0.02,-0.63,0.1,100.91029238700867
0.13,0.01,-0.69,0.09,100.91127896308899
0.15,0.01,-0.77,0.08,100.91256713867188
0.18,0.02,-0.84,0.08,100.95915460586548
0.21,0.02,-0.91,0.07,100.9601137638092
0.24,0.03,-0.99,0.06,100.96110963821411
0.26,0.03,-1.07,0.06,101.00773191452026
0.28,0.04,-1.12,0.06,101.00873064994812
0.28,0.04,-1.11,0.06,101.05610537528992
0.28,0.05,-1.11,0.06,101.05709958076477
0.28,0.05,-1.09,0.06,101.05810046195984
0.27,0.05,-1.04,0.06,101.06009984016418
0.25,0.05,-0.98,0.06,101.10592937469482
0.24,0.05,-0.94,0.07,101.1068844795227
0.25,0.06,-0.96,0.07,101.1078872680664
0.26,0.06,-1.0,0.06,101.15317344665527
0.27,0.2,-0.98,0.06,101.1563367843628
0.27,0.2,-0.98,0.06,101.15762972831726
0.27,0.2,-0.98,0.06,101.20277404785156
nan,nan,nan,nan,101.20464658737183
nan,nan,nan,nan,101.25153350830078
nan,nan,nan,nan,101.25272512435913
0.26,-0.08,-1.0,0.06,101.25373363494873
0.28,-0.09,-0.98,0.06,101.30012941360474
0.25,0.03,-0.85,0.07,101.3011302947998
0.24,-0.03,-0.81,0.08,101.30213642120361
0.23,-0.04,-0.8,0.08,101.34879517555237
0.24,-0.07,-0.79,0.08,101.35131406784058
0.22,-0.05,-0.74,0.08,101.35340547561646
0.17,-0.04,-0.64,0.1,101.3987500667572
0.14,-0.03,-0.57,0.11,101.39974641799927
0.14,-0.02,-0.55,0.11,101.40075135231018
0.14,-0.02,-0.57,0.11,101.44682550430298
0.14,-0.01,-0.63,0.1,101.44882106781006
0.14,-0.01,-0.67,0.09,101.45033764839172
0.15,-0.0,-0.73,0.09,101.49586176872253
0.17,0.01,-0.7,0.09,101.49686026573181
0.22,0.01,-0.73,0.08,101.49786281585693
0.28,0.03,-0.83,0.07,101.54432797431946
0.31,0.05,-1.0,0.06,101.54531860351562
0.31,0.08,-1.09,0.06,101.59226584434509
0.31,0.11,-1.18,0.05,101.59326338768005
0.3,0.15,-1.23,0.05,101.59527540206909
0.28,0.17,-1.26,0.05,101.64201307296753
0.27,0.19,-1.28,0.05,101.64302945137024
0.26,0.21,-1.33,0.05,101.64402723312378
0.27,0.25,-1.43,0.05,101.69104075431824
0.29,0.3,-1.61,0.04,101.69216394424438
0.33,0.37,-1.91,0.03,101.69319105148315
0.38,0.49,-2.41,0.03,101.73977613449097
0.45,0.63,-2.99,0.02,101.74077153205872
0.53,0.8,-3.66,0.02,101.74177384376526
0.59,0.99,-4.42,0.01,101.78843307495117
0.65,1.21,-5.24,0.01,101.78942823410034
0.71,1.47,-6.1,0.01,101.79046559333801
0.75,1.76,-6.96,0.01,101.83688426017761
0.78,2.05,-7.81,0.01,101.8379294872284
0.72,2.46,-8.58,0.01,101.8391420841217
0.61,3.0,-9.23,0.01,101.88578081130981
0.61,3.34,-9.84,0.01,101.88677954673767
0.68,3.6,-10.38,0.01,101.88822102546692
0.54,2.91,-8.1,0.01,101.93357491493225
0.32,1.75,-4.73,0.01,101.93557572364807
0.22,1.27,-3.36,0.02,101.98240208625793
0.17,0.92,-2.4,0.03,101.98437023162842
0.14,0.69,-1.8,0.04,102.03122782707214
0.11,0.53,-1.39,0.05,102.03222990036011
0.09,0.41,-1.06,0.06,102.03323078155518
0.07,0.3,-0.8,0.08,102.03523564338684
0.05,0.22,-0.6,0.11,102.0809850692749
0.04,0.17,-0.47,0.14,102.0819821357727
0.05,0.13,-0.37,0.17,102.08298516273499
0.04,0.11,-0.32,0.2,102.12946367263794
0.04,0.11,-0.29,0.21,102.13146376609802
0.04,0.11,-0.29,0.21,102.13246607780457
0.04,0.11,-0.29,0.21,102.17796564102173
nan,nan,nan,nan,102.17897582054138
0.04,0.1,-0.26,0.23,102.17997455596924
0.05,0.08,-0.24,0.25,102.22683620452881
0.07,0.05,-0.21,0.27,102.22883868217468
0.07,0.04,-0.21,0.28,102.22983384132385
0.07,0.05,-0.21,0.27,102.27535009384155
0.07,0.05,-0.21,0.27,102.27634644508362
0.08,0.05,-0.22,0.26,102.27834725379944
0.08,0.05,-0.23,0.25,102.32362651824951
0.08,0.05,-0.24,0.24,102.32562136650085
0.08,0.05,-0.25,0.23,102.37239050865173
0.08,0.05,-0.26,0.22,102.3733925819397
0.09,0.05,-0.27,0.22,102.37539601325989
0.09,0.06,-0.28,0.21,102.42139410972595
0.09,0.06,-0.28,0.21,102.42239952087402
0.09,0.06,-0.29,0.21,102.42339301109314
0.09,0.06,-0.29,0.21,102.46990871429443
0.09,0.06,-0.29,0.2,102.47090435028076
0.08,0.06,-0.29,0.21,102.47290682792664
0.03,0.06,-0.28,0.22,102.51890969276428
0.01,0.06,-0.27,0.24,102.51991128921509
0.01,0.06,-0.26,0.24,102.52191185951233
0.01,0.06,-0.25,0.25,102.56885552406311
0.01,0.06,-0.25,0.25,102.57088160514832
0.01,0.06,-0.25,0.25,102.57185244560242
0.02,0.06,-0.25,0.24,102.61627078056335
0.01,0.06,-0.26,0.24,102.61723113059998
0.01,0.06,-0.27,0.23,102.61923146247864
0.01,0.07,-0.31,0.2,102.66477060317993
0.01,0.07,-0.33,0.19,102.71400570869446
0.01,0.08,-0.36,0.17,102.71500635147095
0.01,0.08,-0.39,0.16,102.71600341796875
0.0,0.09,-0.4,0.16,102.7631459236145
-0.01,0.09,-0.41,0.15,102.76414012908936
-0.01,0.1,-0.45,0.14,102.76513886451721
-0.01,0.11,-0.49,0.13,102.81177520751953
-0.01,0.12,-0.56,0.11,102.81278395652771
-0.01,0.14,-0.64,0.1,102.81379079818726
-0.01,0.16,-0.74,0.09,102.86090731620789
-0.01,0.19,-0.88,0.07,102.86190390586853
-0.01,0.21,-1.02,0.06,102.86215305328369
0.0,0.24,-1.15,0.06,102.90873670578003
0.02,0.25,-1.25,0.05,102.91075038909912
0.03,0.26,-1.3,0.05,102.91219830513
0.04,0.26,-1.31,0.05,102.96473026275635
0.06,0.25,-1.26,0.05,102.96773052215576
0.2,0.16,-0.95,0.07,102.96872782707214
0.26,0.12,-0.82,0.07,103.00661969184875
0.24,0.1,-0.74,0.08,103.00761795043945
0.23,0.09,-0.69,0.08,103.00861763954163
0.21,0.08,-0.65,0.09,103.05597305297852
0.21,0.08,-0.63,0.09,103.0569760799408
0.21,0.07,-0.63,0.09,103.10427451133728
0.2,0.07,-0.62,0.09,103.10532140731812
0.2,0.07,-0.61,0.1,103.10627174377441
0.2,0.07,-0.61,0.1,103.15279698371887
0.19,0.07,-0.61,0.1,103.15385341644287
0.19,0.07,-0.61,0.1,103.15480947494507
0.19,0.06,-0.61,0.1,103.20127439498901
0.19,0.06,-0.61,0.1,103.20226764678955
0.18,0.06,-0.6,0.1,103.20422506332397
0.16,0.06,-0.58,0.1,103.24990749359131
0.15,0.06,-0.58,0.11,103.2509126663208
0.14,0.05,-0.56,0.11,103.2529091835022
0.13,0.05,-0.55,0.11,103.29911375045776
0.13,0.05,-0.54,0.11,103.30111503601074
0.13,0.05,-0.55,0.11,103.30211901664734
0.13,0.05,-0.55,0.11,103.34855914115906
0.13,0.05,-0.55,0.11,103.34955954551697
0.14,0.05,-0.56,0.11,103.35055828094482
0.14,0.06,-0.58,0.11,103.39692521095276
0.14,0.06,-0.59,0.1,103.3979287147522
